run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1597785,Ch_000001597785.json,003_control-group-from-s01,30000000008759,2022-09-08 10:01:51,0,OK,right,normal,0
1597834,Ch_000001597834.json,003_control-group-from-s01,30000000008760,2022-09-08 10:46:47,0,OK,left,normal,0
1597835,Ch_000001597835.json,003_control-group-from-s01,30000000008760,2022-09-08 10:46:51,0,OK,right,normal,0
1597884,Ch_000001597884.json,003_control-group-from-s01,30000000008761,2022-09-08 11:12:02,0,OK,left,normal,0
1597885,Ch_000001597885.json,003_control-group-from-s01,30000000008761,2022-09-08 11:12:06,0,OK,right,normal,0
1597934,Ch_000001597934.json,003_control-group-from-s01,30000000008762,2022-09-08 12:46:52,0,OK,left,normal,0
1597935,Ch_000001597935.json,003_control-group-from-s01,30000000008762,2022-09-08 12:46:57,0,OK,right,normal,0
1597984,Ch_000001597984.json,003_control-group-from-s01,30000000008763,2022-09-08 13:16:48,0,OK,left,normal,0
1597985,Ch_000001597985.json,003_control-group-from-s01,30000000008763,2022-09-08 13:16:52,0,OK,right,normal,0
1598034,Ch_000001598034.json,003_control-group-from-s01,30000000008764,2022-09-08 13:48:57,0,OK,left,normal,0
1598035,Ch_000001598035.json,003_control-group-from-s01,30000000008764,2022-09-08 13:49:01,0,OK,right,normal,0
1598084,Ch_000001598084.json,003_control-group-from-s01,30000000008765,2022-09-08 14:22:00,0,OK,left,normal,0
1598085,Ch_000001598085.json,003_control-group-from-s01,30000000008765,2022-09-08 14:22:05,0,OK,right,normal,0
1598136,Ch_000001598136.json,003_control-group-from-s01,30000000008766,2022-09-08 15:40:47,0,OK,left,normal,0
1598137,Ch_000001598137.json,003_control-group-from-s01,30000000008766,2022-09-08 15:40:51,0,OK,right,normal,0
1598188,Ch_000001598188.json,003_control-group-from-s01,30000000008767,2022-09-09 10:15:56,0,OK,left,normal,0
1598189,Ch_000001598189.json,003_control-group-from-s01,30000000008767,2022-09-09 10:16:01,0,OK,right,normal,0
1598238,Ch_000001598238.json,003_control-group-from-s01,30000000008768,2022-09-09 10:43:20,0,OK,left,normal,0
1598239,Ch_000001598239.json,003_control-group-from-s01,30000000008768,2022-09-09 10:43:25,0,OK,right,normal,0
1598290,Ch_000001598290.json,003_control-group-from-s01,30000000008769,2022-09-09 11:10:58,0,OK,left,normal,0
1598291,Ch_000001598291.json,003_control-group-from-s01,30000000008769,2022-09-09 11:11:02,0,OK,right,normal,0
1598340,Ch_000001598340.json,003_control-group-from-s01,30000000008770,2022-09-09 11:35:32,0,OK,left,normal,0
1598341,Ch_000001598341.json,003_control-group-from-s01,30000000008770,2022-09-09 11:35:36,0,OK,right,normal,0
1598390,Ch_000001598390.json,003_control-group-from-s01,30000000008771,2022-09-09 12:04:30,0,OK,left,normal,0
1598391,Ch_000001598391.json,003_control-group-from-s01,30000000008771,2022-09-09 12:04:35,0,OK,right,normal,0
1598440,Ch_000001598440.json,003_control-group-from-s01,30000000008772,2022-09-09 12:39:56,0,OK,left,normal,0
1598441,Ch_000001598441.json,003_control-group-from-s01,30000000008772,2022-09-09 12:40:00,0,OK,right,normal,0
1598490,Ch_000001598490.json,003_control-group-from-s01,30000000008773,2022-09-09 14:15:35,0,OK,left,normal,0
1598491,Ch_000001598491.json,003_control-group-from-s01,30000000008773,2022-09-09 14:15:40,0,OK,right,normal,0
1598540,Ch_000001598540.json,003_control-group-from-s01,30000000008774,2022-09-09 14:39:41,0,OK,left,normal,0
1598541,Ch_000001598541.json,003_control-group-from-s01,30000000008774,2022-09-09 14:39:45,0,OK,right,normal,0
1598590,Ch_000001598590.json,003_control-group-from-s01,30000000008775,2022-09-09 15:02:07,0,OK,left,normal,0
1598591,Ch_000001598591.json,003_control-group-from-s01,30000000008775,2022-09-09 15:02:12,0,OK,right,normal,0
1598640,Ch_000001598640.json,003_control-group-from-s01,30000000008776,2022-09-09 15:22:26,0,OK,left,normal,0
1598641,Ch_000001598641.json,003_control-group-from-s01,30000000008776,2022-09-09 15:22:31,0,OK,right,normal,0
1598690,Ch_000001598690.json,003_control-group-from-s01,30000000008777,2022-09-09 15:42:31,0,OK,left,normal,0
1598691,Ch_000001598691.json,003_control-group-from-s01,30000000008777,2022-09-09 15:42:35,0,OK,right,normal,0
1598740,Ch_000001598740.json,003_control-group-from-s01,30000000008778,2022-09-09 16:04:06,0,OK,left,normal,0
1598741,Ch_000001598741.json,003_control-group-from-s01,30000000008778,2022-09-09 16:04:10,0,OK,right,normal,0
1598790,Ch_000001598790.json,003_control-group-from-s01,30000000008779,2022-09-09 16:23:22,0,OK,left,normal,0
1598791,Ch_000001598791.json,003_control-group-from-s01,30000000008779,2022-09-09 16:23:26,0,OK,right,normal,0
1599560,Ch_000001599560.json,003_control-group-from-s01,30000000008971,2022-09-12 11:54:40,0,OK,left,normal,0
1599561,Ch_000001599561.json,003_control-group-from-s01,30000000008971,2022-09-12 11:54:45,0,OK,right,normal,0
1599618,Ch_000001599618.json,003_control-group-from-s01,30000000008972,2022-09-12 13:16:40,0,OK,left,normal,0
1599619,Ch_000001599619.json,003_control-group-from-s01,30000000008972,2022-09-12 13:16:45,0,OK,right,normal,0
1599620,Ch_000001599620.json,003_control-group-from-s01,30000000008973,2022-09-12 13:17:18,0,OK,left,normal,0
1599621,Ch_000001599621.json,003_control-group-from-s01,30000000008973,2022-09-12 13:17:22,0,OK,right,normal,0
1600564,Ch_000001600564.json,003_control-group-from-s01,30000000009132,2022-09-13 13:32:17,0,OK,left,normal,0
1600565,Ch_000001600565.json,003_control-group-from-s01,30000000009132,2022-09-13 13:32:21,0,OK,right,normal,0
1600572,Ch_000001600572.json,003_control-group-from-s01,30000000009133,2022-09-13 13:56:44,0,OK,left,normal,0
1600573,Ch_000001600573.json,003_control-group-from-s01,30000000009133,2022-09-13 13:56:48,0,OK,right,normal,0
1600664,Ch_000001600664.json,003_control-group-from-s01,30000000009134,2022-09-13 14:35:36,0,OK,left,normal,0
1600665,Ch_000001600665.json,003_control-group-from-s01,30000000009134,2022-09-13 14:35:41,0,OK,right,normal,0
1600666,Ch_000001600666.json,003_control-group-from-s01,30000000009135,2022-09-13 14:35:53,0,OK,left,normal,0
1600667,Ch_000001600667.json,003_control-group-from-s01,30000000009135,2022-09-13 14:35:58,0,OK,right,normal,0
1600764,Ch_000001600764.json,003_control-group-from-s01,30000000009136,2022-09-13 15:00:45,0,OK,left,normal,0
1600765,Ch_000001600765.json,003_control-group-from-s01,30000000009136,2022-09-13 15:00:50,0,OK,right,normal,0
1600766,Ch_000001600766.json,003_control-group-from-s01,30000000009137,2022-09-13 15:01:02,0,OK,left,normal,0
1600767,Ch_000001600767.json,003_control-group-from-s01,30000000009137,2022-09-13 15:01:06,0,OK,right,normal,0
1600864,Ch_000001600864.json,003_control-group-from-s01,30000000009138,2022-09-13 15:44:27,0,OK,left,normal,0
1600865,Ch_000001600865.json,003_control-group-from-s01,30000000009138,2022-09-13 15:44:32,0,OK,right,normal,0
1600866,Ch_000001600866.json,003_control-group-from-s01,30000000009139,2022-09-13 15:44:44,0,OK,left,normal,0
1600867,Ch_000001600867.json,003_control-group-from-s01,30000000009139,2022-09-13 15:44:48,0,OK,right,normal,0
1600966,Ch_000001600966.json,003_control-group-from-s01,30000000009140,2022-09-13 16:09:32,0,OK,left,normal,0
1600967,Ch_000001600967.json,003_control-group-from-s01,30000000009140,2022-09-13 16:09:36,0,OK,right,normal,0
1600968,Ch_000001600968.json,003_control-group-from-s01,30000000009141,2022-09-13 16:09:49,0,OK,left,normal,0
1600969,Ch_000001600969.json,003_control-group-from-s01,30000000009141,2022-09-13 16:09:53,0,OK,right,normal,0
1601066,Ch_000001601066.json,003_control-group-from-s01,30000000009143,2022-09-13 16:33:07,0,OK,left,normal,0
1601067,Ch_000001601067.json,003_control-group-from-s01,30000000009143,2022-09-13 16:33:11,0,OK,right,normal,0
1601068,Ch_000001601068.json,003_control-group-from-s01,30000000009142,2022-09-13 16:33:23,0,OK,left,normal,0
1601069,Ch_000001601069.json,003_control-group-from-s01,30000000009142,2022-09-13 16:33:28,0,OK,right,normal,0
1601284,Ch_000001601284.json,003_control-group-from-s01,30000000009200,2022-09-14 12:57:38,0,OK,left,normal,0
1601285,Ch_000001601285.json,003_control-group-from-s01,30000000009200,2022-09-14 12:57:42,0,OK,right,normal,0
1601286,Ch_000001601286.json,003_control-group-from-s01,30000000009201,2022-09-14 12:59:25,0,OK,left,normal,0
1601287,Ch_000001601287.json,003_control-group-from-s01,30000000009201,2022-09-14 12:59:29,0,OK,right,normal,0
1601384,Ch_000001601384.json,003_control-group-from-s01,30000000009202,2022-09-14 13:21:17,0,OK,left,normal,0
1601385,Ch_000001601385.json,003_control-group-from-s01,30000000009202,2022-09-14 13:21:21,0,OK,right,normal,0
1601386,Ch_000001601386.json,003_control-group-from-s01,30000000009203,2022-09-14 13:21:34,0,OK,left,normal,0
1601387,Ch_000001601387.json,003_control-group-from-s01,30000000009203,2022-09-14 13:21:38,0,OK,right,normal,0
1601484,Ch_000001601484.json,003_control-group-from-s01,30000000009205,2022-09-14 13:51:50,0,OK,left,normal,0
1601485,Ch_000001601485.json,003_control-group-from-s01,30000000009205,2022-09-14 13:51:54,0,OK,right,normal,0
1601486,Ch_000001601486.json,003_control-group-from-s01,30000000009204,2022-09-14 13:52:07,0,OK,left,normal,0
1601487,Ch_000001601487.json,003_control-group-from-s01,30000000009204,2022-09-14 13:52:11,0,OK,right,normal,0
1601584,Ch_000001601584.json,003_control-group-from-s01,30000000009206,2022-09-14 14:23:03,0,OK,left,normal,0
1601585,Ch_000001601585.json,003_control-group-from-s01,30000000009206,2022-09-14 14:23:08,0,OK,right,normal,0
1601586,Ch_000001601586.json,003_control-group-from-s01,30000000009207,2022-09-14 14:23:20,0,OK,left,normal,0
1601587,Ch_000001601587.json,003_control-group-from-s01,30000000009207,2022-09-14 14:23:24,0,OK,right,normal,0
1601684,Ch_000001601684.json,003_control-group-from-s01,30000000009208,2022-09-14 14:49:49,0,OK,left,normal,0
1601685,Ch_000001601685.json,003_control-group-from-s01,30000000009208,2022-09-14 14:49:53,0,OK,right,normal,0
1601686,Ch_000001601686.json,003_control-group-from-s01,30000000009209,2022-09-14 14:50:06,0,OK,left,normal,0
1601687,Ch_000001601687.json,003_control-group-from-s01,30000000009209,2022-09-14 14:50:10,0,OK,right,normal,0
1601784,Ch_000001601784.json,003_control-group-from-s01,30000000009210,2022-09-14 15:21:01,0,OK,left,normal,0
1601785,Ch_000001601785.json,003_control-group-from-s01,30000000009210,2022-09-14 15:21:05,0,OK,right,normal,0
1601786,Ch_000001601786.json,003_control-group-from-s01,30000000009211,2022-09-14 15:21:18,0,OK,left,normal,0
1601787,Ch_000001601787.json,003_control-group-from-s01,30000000009211,2022-09-14 15:21:22,0,OK,right,normal,0
1601884,Ch_000001601884.json,003_control-group-from-s01,30000000009212,2022-09-14 15:40:04,0,OK,left,normal,0
1601885,Ch_000001601885.json,003_control-group-from-s01,30000000009212,2022-09-14 15:40:09,0,OK,right,normal,0
1601936,Ch_000001601936.json,003_control-group-from-s01,30000000009213,2022-09-16 09:27:49,0,OK,left,normal,0
1601937,Ch_000001601937.json,003_control-group-from-s01,30000000009213,2022-09-16 09:27:54,0,OK,right,normal,0
1601938,Ch_000001601938.json,003_control-group-from-s01,30000000009214,2022-09-16 09:31:59,0,OK,left,normal,0
1601939,Ch_000001601939.json,003_control-group-from-s01,30000000009214,2022-09-16 09:32:04,0,OK,right,normal,0
1602040,Ch_000001602040.json,003_control-group-from-s01,30000000009215,2022-09-16 10:03:55,0,OK,left,normal,0
1602041,Ch_000001602041.json,003_control-group-from-s01,30000000009215,2022-09-16 10:03:59,0,OK,right,normal,0
1602042,Ch_000001602042.json,003_control-group-from-s01,30000000009216,2022-09-16 10:04:11,0,OK,left,normal,0
1602043,Ch_000001602043.json,003_control-group-from-s01,30000000009216,2022-09-16 10:04:16,0,OK,right,normal,0
1602140,Ch_000001602140.json,003_control-group-from-s01,30000000009217,2022-09-16 10:26:07,0,OK,left,normal,0
1602141,Ch_000001602141.json,003_control-group-from-s01,30000000009217,2022-09-16 10:26:11,0,OK,right,normal,0
1602142,Ch_000001602142.json,003_control-group-from-s01,30000000009218,2022-09-16 10:26:23,0,OK,left,normal,0
1602143,Ch_000001602143.json,003_control-group-from-s01,30000000009218,2022-09-16 10:26:28,0,OK,right,normal,0
1602240,Ch_000001602240.json,003_control-group-from-s01,30000000009219,2022-09-16 10:48:34,0,OK,left,normal,0
1602241,Ch_000001602241.json,003_control-group-from-s01,30000000009219,2022-09-16 10:48:38,0,OK,right,normal,0
1602242,Ch_000001602242.json,003_control-group-from-s01,30000000009220,2022-09-16 10:48:50,0,OK,left,normal,0
1602243,Ch_000001602243.json,003_control-group-from-s01,30000000009220,2022-09-16 10:48:55,0,OK,right,normal,0
1602340,Ch_000001602340.json,003_control-group-from-s01,30000000009221,2022-09-16 11:11:29,0,OK,left,normal,0
1602341,Ch_000001602341.json,003_control-group-from-s01,30000000009221,2022-09-16 11:11:33,0,OK,right,normal,0
1602342,Ch_000001602342.json,003_control-group-from-s01,30000000009222,2022-09-16 11:11:46,0,OK,left,normal,0
1602343,Ch_000001602343.json,003_control-group-from-s01,30000000009222,2022-09-16 11:11:50,0,OK,right,normal,0
1602440,Ch_000001602440.json,003_control-group-from-s01,30000000009223,2022-09-16 11:36:27,0,OK,left,normal,0
1602441,Ch_000001602441.json,003_control-group-from-s01,30000000009223,2022-09-16 11:36:32,0,OK,right,normal,0
1602442,Ch_000001602442.json,003_control-group-from-s01,30000000009224,2022-09-16 11:36:44,0,OK,left,normal,0
1602443,Ch_000001602443.json,003_control-group-from-s01,30000000009224,2022-09-16 11:36:48,0,OK,right,normal,0
1602540,Ch_000001602540.json,003_control-group-from-s01,30000000009225,2022-09-16 11:57:02,0,OK,left,normal,0
1602541,Ch_000001602541.json,003_control-group-from-s01,30000000009225,2022-09-16 11:57:06,0,OK,right,normal,0
1602542,Ch_000001602542.json,003_control-group-from-s01,30000000009226,2022-09-16 11:57:19,0,OK,left,normal,0
1602543,Ch_000001602543.json,003_control-group-from-s01,30000000009226,2022-09-16 11:57:23,0,OK,right,normal,0
1602640,Ch_000001602640.json,003_control-group-from-s01,30000000009227,2022-09-16 13:02:16,0,OK,left,normal,0
1602641,Ch_000001602641.json,003_control-group-from-s01,30000000009227,2022-09-16 13:02:20,0,OK,right,normal,0
1602642,Ch_000001602642.json,003_control-group-from-s01,30000000009228,2022-09-16 13:02:33,0,OK,left,normal,0
1602643,Ch_000001602643.json,003_control-group-from-s01,30000000009228,2022-09-16 13:02:37,0,OK,right,normal,0
1602740,Ch_000001602740.json,003_control-group-from-s01,30000000009229,2022-09-16 13:26:00,0,OK,left,normal,0
1602741,Ch_000001602741.json,003_control-group-from-s01,30000000009229,2022-09-16 13:26:05,0,OK,right,normal,0
1602742,Ch_000001602742.json,003_control-group-from-s01,30000000009230,2022-09-16 13:26:17,0,OK,left,normal,0
1602743,Ch_000001602743.json,003_control-group-from-s01,30000000009230,2022-09-16 13:26:21,0,OK,right,normal,0
1602840,Ch_000001602840.json,003_control-group-from-s01,30000000009231,2022-09-16 13:50:18,0,OK,left,normal,0
1602841,Ch_000001602841.json,003_control-group-from-s01,30000000009231,2022-09-16 13:50:23,0,OK,right,normal,0
1602842,Ch_000001602842.json,003_control-group-from-s01,30000000009232,2022-09-16 13:50:35,0,OK,left,normal,0
1602843,Ch_000001602843.json,003_control-group-from-s01,30000000009232,2022-09-16 13:50:39,0,OK,right,normal,0
1602940,Ch_000001602940.json,003_control-group-from-s01,30000000009233,2022-09-16 14:15:48,0,OK,left,normal,0
1602941,Ch_000001602941.json,003_control-group-from-s01,30000000009233,2022-09-16 14:15:53,0,OK,right,normal,0
1602942,Ch_000001602942.json,003_control-group-from-s01,30000000009234,2022-09-16 14:16:05,0,OK,left,normal,0
1602943,Ch_000001602943.json,003_control-group-from-s01,30000000009234,2022-09-16 14:16:09,0,OK,right,normal,0
1603040,Ch_000001603040.json,003_control-group-from-s01,30000000009235,2022-09-16 14:35:38,0,OK,left,normal,0
1603041,Ch_000001603041.json,003_control-group-from-s01,30000000009235,2022-09-16 14:35:42,0,OK,right,normal,0
1603042,Ch_000001603042.json,003_control-group-from-s01,30000000009236,2022-09-16 14:35:55,0,OK,left,normal,0
1603043,Ch_000001603043.json,003_control-group-from-s01,30000000009236,2022-09-16 14:35:59,0,OK,right,normal,0
1603142,Ch_000001603142.json,003_control-group-from-s01,30000000009237,2022-09-16 14:55:15,0,OK,left,normal,0
1603143,Ch_000001603143.json,003_control-group-from-s01,30000000009237,2022-09-16 14:55:20,0,OK,right,normal,0
1603638,Ch_000001603638.json,004_control-group-from-s02,30000000009264,2023-07-12 14:02:53,0,OK,left,normal,0
1603639,Ch_000001603639.json,004_control-group-from-s02,30000000009264,2023-07-12 14:02:57,0,OK,right,normal,0
1603740,Ch_000001603740.json,004_control-group-from-s02,30000000009266,2023-07-12 14:29:40,0,OK,left,normal,0
1603741,Ch_000001603741.json,004_control-group-from-s02,30000000009266,2023-07-12 14:29:45,0,OK,right,normal,0
1603838,Ch_000001603838.json,004_control-group-from-s02,30000000009268,2023-07-12 14:59:49,0,OK,left,normal,0
1603839,Ch_000001603839.json,004_control-group-from-s02,30000000009268,2023-07-12 14:59:53,0,OK,right,normal,0
1603938,Ch_000001603938.json,004_control-group-from-s02,30000000009270,2023-07-12 15:38:35,0,OK,left,normal,0
1603939,Ch_000001603939.json,004_control-group-from-s02,30000000009270,2023-07-12 15:38:39,0,OK,right,normal,0
1604038,Ch_000001604038.json,004_control-group-from-s02,30000000009272,2023-07-12 16:01:05,0,OK,left,normal,0
1604039,Ch_000001604039.json,004_control-group-from-s02,30000000009272,2023-07-12 16:01:10,0,OK,right,normal,0
1604138,Ch_000001604138.json,004_control-group-from-s02,30000000009274,2023-07-12 16:24:17,0,OK,left,normal,0
1604139,Ch_000001604139.json,004_control-group-from-s02,30000000009274,2023-07-12 16:24:21,0,OK,right,normal,0
1604238,Ch_000001604238.json,004_control-group-from-s02,30000000009276,2023-07-12 16:43:56,0,OK,left,normal,0
1604239,Ch_000001604239.json,004_control-group-from-s02,30000000009276,2023-07-12 16:44:01,0,OK,right,normal,0
1604342,Ch_000001604342.json,004_control-group-from-s02,30000000009278,2023-07-13 09:39:08,0,OK,left,normal,0
1604343,Ch_000001604343.json,004_control-group-from-s02,30000000009278,2023-07-13 09:39:13,0,OK,right,normal,0
1604442,Ch_000001604442.json,004_control-group-from-s02,30000000009280,2023-07-13 10:22:45,0,OK,left,normal,0
1604443,Ch_000001604443.json,004_control-group-from-s02,30000000009280,2023-07-13 10:22:50,0,OK,right,normal,0
1604542,Ch_000001604542.json,004_control-group-from-s02,30000000009282,2023-07-13 10:42:37,0,OK,left,normal,0
