run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1624897,Ch_000001624897.json,101_cooling_time_25,40000000005030,2024-11-07 10:53:27,0,OK,left,normal,0
1624898,Ch_000001624898.json,101_cooling_time_25,40000000005030,2024-11-07 10:53:33,0,OK,right,normal,0
1624899,Ch_000001624899.json,101_cooling_time_25,40000000005031,2024-11-07 10:54:02,0,OK,left,normal,0
1624900,Ch_000001624900.json,101_cooling_time_25,40000000005031,2024-11-07 10:54:07,0,OK,right,normal,0
1624901,Ch_000001624901.json,101_cooling_time_25,40000000005032,2024-11-07 10:54:36,0,OK,left,normal,1
1624902,Ch_000001624902.json,101_cooling_time_25,40000000005032,2024-11-07 10:54:42,0,NOK,right,normal,1
1624903,Ch_000001624903.json,101_cooling_time_25,40000000005033,2024-11-07 10:55:54,0,OK,left,normal,0
1624904,Ch_000001624904.json,101_cooling_time_25,40000000005033,2024-11-07 10:55:59,0,OK,right,normal,0
1624905,Ch_000001624905.json,101_cooling_time_25,40000000005034,2024-11-07 10:56:35,0,OK,left,normal,0
1624906,Ch_000001624906.json,101_cooling_time_25,40000000005034,2024-11-07 10:56:40,0,OK,right,normal,0
1624907,Ch_000001624907.json,101_cooling_time_25,40000000005035,2024-11-07 10:58:06,0,OK,left,normal,0
1624908,Ch_000001624908.json,101_cooling_time_25,40000000005035,2024-11-07 10:58:11,0,OK,right,normal,0
1624909,Ch_000001624909.json,101_cooling_time_25,40000000005036,2024-11-07 10:58:38,0,OK,left,normal,0
1624910,Ch_000001624910.json,101_cooling_time_25,40000000005036,2024-11-07 10:58:43,0,OK,right,normal,0
1624911,Ch_000001624911.json,101_cooling_time_25,40000000005037,2024-11-07 10:59:15,0,OK,left,normal,0
1624912,Ch_000001624912.json,101_cooling_time_25,40000000005037,2024-11-07 10:59:20,0,OK,right,normal,0
1624913,Ch_000001624913.json,101_cooling_time_25,40000000005038,2024-11-07 10:59:51,0,OK,left,normal,0
1624914,Ch_000001624914.json,101_cooling_time_25,40000000005038,2024-11-07 10:59:56,0,OK,right,normal,0
1624915,Ch_000001624915.json,101_cooling_time_25,40000000005039,2024-11-07 11:00:24,0,OK,left,normal,0
1624916,Ch_000001624916.json,101_cooling_time_25,40000000005039,2024-11-07 11:00:29,0,OK,right,normal,0
1624917,Ch_000001624917.json,101_cooling_time_25,40000000005040,2024-11-07 11:01:38,0,OK,left,normal,1
1624918,Ch_000001624918.json,101_cooling_time_25,40000000005040,2024-11-07 11:01:44,0,NOK,right,normal,1
1624919,Ch_000001624919.json,101_cooling_time_25,40000000005041,2024-11-07 11:05:10,0,OK,left,normal,0
1624920,Ch_000001624920.json,101_cooling_time_25,40000000005041,2024-11-07 11:05:15,0,OK,right,normal,0
1624921,Ch_000001624921.json,101_cooling_time_25,40000000005042,2024-11-07 11:06:16,0,OK,left,normal,0
1624922,Ch_000001624922.json,101_cooling_time_25,40000000005042,2024-11-07 11:06:22,0,OK,right,normal,0
1624923,Ch_000001624923.json,101_cooling_time_25,40000000005043,2024-11-07 11:07:02,0,OK,left,normal,0
1624924,Ch_000001624924.json,101_cooling_time_25,40000000005043,2024-11-07 11:07:07,0,OK,right,normal,0
1624925,Ch_000001624925.json,101_cooling_time_25,40000000005044,2024-11-07 11:07:36,0,OK,left,normal,0
1624926,Ch_000001624926.json,101_cooling_time_25,40000000005044,2024-11-07 11:07:42,0,OK,right,normal,0
1624927,Ch_000001624927.json,101_cooling_time_25,40000000005045,2024-11-07 11:08:11,0,OK,left,normal,0
1624928,Ch_000001624928.json,101_cooling_time_25,40000000005045,2024-11-07 11:08:17,0,OK,right,normal,0
1624929,Ch_000001624929.json,101_cooling_time_25,40000000005046,2024-11-07 11:08:45,0,OK,left,normal,0
1624930,Ch_000001624930.json,101_cooling_time_25,40000000005046,2024-11-07 11:08:50,0,OK,right,normal,0
1624931,Ch_000001624931.json,101_cooling_time_25,40000000005047,2024-11-07 11:09:22,0,OK,left,normal,0
1624932,Ch_000001624932.json,101_cooling_time_25,40000000005047,2024-11-07 11:09:27,0,OK,right,normal,0
1624933,Ch_000001624933.json,101_cooling_time_25,40000000005048,2024-11-07 11:09:55,0,OK,left,normal,0
1624934,Ch_000001624934.json,101_cooling_time_25,40000000005048,2024-11-07 11:10:00,0,OK,right,normal,0
1624935,Ch_000001624935.json,101_cooling_time_25,40000000005049,2024-11-07 11:10:29,0,OK,left,normal,0
1624936,Ch_000001624936.json,101_cooling_time_25,40000000005049,2024-11-07 11:10:35,0,OK,right,normal,0
1624937,Ch_000001624937.json,101_cooling_time_25,40000000005050,2024-11-07 11:11:02,0,OK,left,normal,0
1624938,Ch_000001624938.json,101_cooling_time_25,40000000005050,2024-11-07 11:11:07,0,OK,right,normal,0
1624939,Ch_000001624939.json,101_cooling_time_25,40000000005051,2024-11-07 11:11:42,0,OK,left,normal,0
1624940,Ch_000001624940.json,101_cooling_time_25,40000000005051,2024-11-07 11:11:48,0,OK,right,normal,0
1624941,Ch_000001624941.json,101_cooling_time_25,40000000005052,2024-11-07 11:12:15,0,OK,left,normal,0
1624942,Ch_000001624942.json,101_cooling_time_25,40000000005052,2024-11-07 11:12:21,0,OK,right,normal,0
1624943,Ch_000001624943.json,101_cooling_time_25,40000000005053,2024-11-07 11:12:49,0,OK,left,normal,0
1624944,Ch_000001624944.json,101_cooling_time_25,40000000005053,2024-11-07 11:12:54,0,OK,right,normal,0
1624945,Ch_000001624945.json,101_cooling_time_25,40000000005054,2024-11-07 11:13:23,0,OK,left,normal,0
1624946,Ch_000001624946.json,101_cooling_time_25,40000000005054,2024-11-07 11:13:28,0,OK,right,normal,0
1624947,Ch_000001624947.json,101_cooling_time_25,40000000005055,2024-11-07 11:13:56,0,OK,left,normal,0
1624948,Ch_000001624948.json,101_cooling_time_25,40000000005055,2024-11-07 11:14:01,0,OK,right,normal,0
1624949,Ch_000001624949.json,101_cooling_time_25,40000000005056,2024-11-07 11:14:30,0,OK,left,normal,0
1624950,Ch_000001624950.json,101_cooling_time_25,40000000005056,2024-11-07 11:14:35,0,OK,right,normal,0
1624951,Ch_000001624951.json,101_cooling_time_25,40000000005057,2024-11-07 11:15:02,0,OK,left,normal,0
1624952,Ch_000001624952.json,101_cooling_time_25,40000000005057,2024-11-07 11:15:07,0,OK,right,normal,0
1624953,Ch_000001624953.json,101_cooling_time_25,40000000005058,2024-11-07 11:15:37,0,OK,left,normal,0
1624954,Ch_000001624954.json,101_cooling_time_25,40000000005059,2024-11-07 11:19:02,0,OK,left,normal,0
1624955,Ch_000001624955.json,101_cooling_time_25,40000000005059,2024-11-07 11:19:08,0,OK,right,normal,0
1624956,Ch_000001624956.json,101_cooling_time_25,40000000005060,2024-11-07 11:19:40,0,OK,left,normal,0
1624957,Ch_000001624957.json,101_cooling_time_25,40000000005060,2024-11-07 11:19:45,0,OK,right,normal,0
1624958,Ch_000001624958.json,101_cooling_time_25,40000000005061,2024-11-07 11:20:13,0,OK,left,normal,0
1624959,Ch_000001624959.json,101_cooling_time_25,40000000005061,2024-11-07 11:20:19,0,OK,right,normal,0
1624960,Ch_000001624960.json,101_cooling_time_25,40000000005062,2024-11-07 11:20:47,0,OK,left,normal,0
1624961,Ch_000001624961.json,101_cooling_time_25,40000000005062,2024-11-07 11:20:52,0,OK,right,normal,0
1624962,Ch_000001624962.json,101_cooling_time_25,40000000005063,2024-11-07 11:21:56,0,OK,left,normal,0
1624963,Ch_000001624963.json,101_cooling_time_25,40000000005063,2024-11-07 11:22:01,0,OK,right,normal,0
1624964,Ch_000001624964.json,101_cooling_time_25,40000000005064,2024-11-07 11:22:30,0,OK,left,normal,0
1624965,Ch_000001624965.json,101_cooling_time_25,40000000005064,2024-11-07 11:22:35,0,OK,right,normal,0
1624966,Ch_000001624966.json,101_cooling_time_25,40000000005065,2024-11-07 11:23:03,0,OK,left,normal,0
1624967,Ch_000001624967.json,101_cooling_time_25,40000000005065,2024-11-07 11:23:09,0,OK,right,normal,0
1624968,Ch_000001624968.json,101_cooling_time_25,40000000005066,2024-11-07 11:24:32,0,OK,left,normal,1
1624969,Ch_000001624969.json,101_cooling_time_25,40000000005066,2024-11-07 11:24:36,0,NOK,right,normal,1
1624970,Ch_000001624970.json,101_cooling_time_25,40000000005067,2024-11-07 11:26:33,0,OK,left,normal,0
1624971,Ch_000001624971.json,101_cooling_time_25,40000000005067,2024-11-07 11:26:38,0,OK,right,normal,0
1624972,Ch_000001624972.json,101_cooling_time_25,40000000005743,2024-11-07 11:28:13,0,OK,left,normal,0
1624973,Ch_000001624973.json,101_cooling_time_25,40000000005743,2024-11-07 11:28:18,0,OK,right,normal,0
1624974,Ch_000001624974.json,101_cooling_time_25,40000000005744,2024-11-07 11:29:14,0,OK,left,normal,0
1624975,Ch_000001624975.json,101_cooling_time_25,40000000005744,2024-11-07 11:29:20,0,OK,right,normal,0
1624976,Ch_000001624976.json,101_cooling_time_25,40000000005745,2024-11-07 11:29:53,0,OK,left,normal,0
1624977,Ch_000001624977.json,101_cooling_time_25,40000000005745,2024-11-07 11:29:58,0,OK,right,normal,0
1624978,Ch_000001624978.json,101_cooling_time_25,40000000005746,2024-11-07 11:30:26,0,OK,left,normal,0
1624979,Ch_000001624979.json,101_cooling_time_25,40000000005746,2024-11-07 11:30:32,0,OK,right,normal,0
1624980,Ch_000001624980.json,101_cooling_time_25,40000000005747,2024-11-07 11:31:01,0,OK,left,normal,0
1624981,Ch_000001624981.json,101_cooling_time_25,40000000005747,2024-11-07 11:31:07,0,OK,right,normal,0
1624982,Ch_000001624982.json,101_cooling_time_25,40000000005748,2024-11-07 11:31:36,0,OK,left,normal,0
1624983,Ch_000001624983.json,101_cooling_time_25,40000000005748,2024-11-07 11:31:41,0,OK,right,normal,0
1624984,Ch_000001624984.json,101_cooling_time_25,40000000005749,2024-11-07 11:32:09,0,OK,left,normal,0
1624985,Ch_000001624985.json,101_cooling_time_25,40000000005749,2024-11-07 11:32:14,0,OK,right,normal,0
1624986,Ch_000001624986.json,101_cooling_time_25,40000000005663,2024-11-07 11:33:57,0,OK,left,normal,0
1624987,Ch_000001624987.json,101_cooling_time_25,40000000005663,2024-11-07 11:34:02,0,OK,right,normal,0
1624988,Ch_000001624988.json,101_cooling_time_25,40000000005664,2024-11-07 11:34:48,0,OK,left,normal,0
1624989,Ch_000001624989.json,101_cooling_time_25,40000000005664,2024-11-07 11:34:53,0,OK,right,normal,0
1624990,Ch_000001624990.json,101_cooling_time_25,40000000005665,2024-11-07 11:35:24,0,OK,left,normal,0
1624991,Ch_000001624991.json,101_cooling_time_25,40000000005665,2024-11-07 11:35:29,0,OK,right,normal,0
1624992,Ch_000001624992.json,101_cooling_time_25,40000000005666,2024-11-07 11:36:01,0,OK,left,normal,0
1624993,Ch_000001624993.json,101_cooling_time_25,40000000005666,2024-11-07 11:36:06,0,OK,right,normal,0
1624994,Ch_000001624994.json,101_cooling_time_25,40000000005667,2024-11-07 11:36:37,0,OK,left,normal,0
1624995,Ch_000001624995.json,101_cooling_time_25,40000000005667,2024-11-07 11:36:42,0,OK,right,normal,0
1624996,Ch_000001624996.json,101_cooling_time_25,40000000005668,2024-11-07 11:39:41,0,OK,left,normal,0
1624997,Ch_000001624997.json,101_cooling_time_25,40000000005668,2024-11-07 11:39:46,0,OK,right,normal,0
1624998,Ch_000001624998.json,101_cooling_time_25,40000000005669,2024-11-07 11:40:15,0,OK,left,normal,0
1624999,Ch_000001624999.json,101_cooling_time_25,40000000005669,2024-11-07 11:40:20,0,OK,right,normal,0
1625000,Ch_000001625000.json,101_cooling_time_25,40000000005670,2024-11-07 11:44:31,0,OK,left,normal,0
1625001,Ch_000001625001.json,101_cooling_time_25,40000000005670,2024-11-07 11:44:36,0,OK,right,normal,0
1625002,Ch_000001625002.json,101_cooling_time_25,40000000005671,2024-11-07 11:45:05,0,OK,left,normal,0
1625003,Ch_000001625003.json,101_cooling_time_25,40000000005671,2024-11-07 11:45:11,0,OK,right,normal,0
1625004,Ch_000001625004.json,101_cooling_time_25,40000000005672,2024-11-07 11:45:40,0,OK,left,normal,0
1625005,Ch_000001625005.json,101_cooling_time_25,40000000005672,2024-11-07 11:45:45,0,OK,right,normal,0
1625006,Ch_000001625006.json,101_cooling_time_25,40000000005673,2024-11-07 11:46:14,0,OK,left,normal,0
1625007,Ch_000001625007.json,101_cooling_time_25,40000000005673,2024-11-07 11:46:19,0,OK,right,normal,0
1625008,Ch_000001625008.json,101_cooling_time_25,40000000005674,2024-11-07 11:46:51,0,OK,left,normal,0
1625009,Ch_000001625009.json,101_cooling_time_25,40000000005674,2024-11-07 11:46:56,0,OK,right,normal,0
1625010,Ch_000001625010.json,101_cooling_time_25,40000000005675,2024-11-07 11:47:27,0,OK,left,normal,0
1625011,Ch_000001625011.json,101_cooling_time_25,40000000005675,2024-11-07 11:47:32,0,OK,right,normal,0
1625012,Ch_000001625012.json,101_cooling_time_25,40000000005676,2024-11-07 11:48:03,0,OK,left,normal,0
1625013,Ch_000001625013.json,101_cooling_time_25,40000000005676,2024-11-07 11:48:09,0,OK,right,normal,0
1625014,Ch_000001625014.json,101_cooling_time_25,40000000005677,2024-11-07 11:48:39,0,OK,left,normal,0
1625015,Ch_000001625015.json,101_cooling_time_25,40000000005677,2024-11-07 11:48:44,0,OK,right,normal,0
1625016,Ch_000001625016.json,101_cooling_time_25,40000000005678,2024-11-07 11:49:24,0,OK,left,normal,0
1625017,Ch_000001625017.json,101_cooling_time_25,40000000005678,2024-11-07 11:49:30,0,OK,right,normal,0
1625018,Ch_000001625018.json,101_cooling_time_25,40000000005679,2024-11-07 11:50:03,0,OK,left,normal,0
1625019,Ch_000001625019.json,101_cooling_time_25,40000000005679,2024-11-07 11:50:08,0,OK,right,normal,0
1625020,Ch_000001625020.json,101_cooling_time_25,40000000005680,2024-11-07 11:50:39,0,OK,left,normal,0
1625021,Ch_000001625021.json,101_cooling_time_25,40000000005680,2024-11-07 11:50:44,0,OK,right,normal,0
1625022,Ch_000001625022.json,101_cooling_time_25,40000000005681,2024-11-07 11:51:35,0,OK,left,normal,0
1625023,Ch_000001625023.json,101_cooling_time_25,40000000005681,2024-11-07 11:51:40,0,OK,right,normal,0
1625024,Ch_000001625024.json,101_cooling_time_25,40000000005682,2024-11-07 11:52:11,0,OK,left,normal,0
1625025,Ch_000001625025.json,101_cooling_time_25,40000000005682,2024-11-07 11:52:16,0,OK,right,normal,0
1625026,Ch_000001625026.json,101_cooling_time_25,40000000005683,2024-11-07 11:53:49,0,OK,left,normal,0
1625027,Ch_000001625027.json,101_cooling_time_25,40000000005683,2024-11-07 11:53:54,0,OK,right,normal,0
1625028,Ch_000001625028.json,101_cooling_time_25,40000000005684,2024-11-07 11:54:29,0,OK,left,normal,0
1625029,Ch_000001625029.json,101_cooling_time_25,40000000005684,2024-11-07 11:54:34,0,OK,right,normal,0
1625030,Ch_000001625030.json,101_cooling_time_25,40000000005685,2024-11-07 11:55:04,0,OK,left,normal,0
1625031,Ch_000001625031.json,101_cooling_time_25,40000000005685,2024-11-07 11:55:09,0,OK,right,normal,0
1625032,Ch_000001625032.json,101_cooling_time_25,40000000005686,2024-11-07 11:55:39,0,OK,left,normal,0
1625033,Ch_000001625033.json,101_cooling_time_25,40000000005686,2024-11-07 11:55:44,0,OK,right,normal,0
1625034,Ch_000001625034.json,101_cooling_time_25,40000000005687,2024-11-07 12:08:11,0,OK,left,normal,0
1625035,Ch_000001625035.json,101_cooling_time_25,40000000005687,2024-11-07 12:08:17,0,OK,right,normal,0
1625036,Ch_000001625036.json,101_cooling_time_25,40000000005688,2024-11-07 12:58:48,0,OK,left,normal,0
1625037,Ch_000001625037.json,101_cooling_time_25,40000000005688,2024-11-07 12:58:53,0,OK,right,normal,0
1625038,Ch_000001625038.json,101_cooling_time_25,40000000005689,2024-11-07 12:59:41,0,OK,left,normal,0
1625039,Ch_000001625039.json,101_cooling_time_25,40000000005689,2024-11-07 12:59:46,0,OK,right,normal,0
1625040,Ch_000001625040.json,101_cooling_time_25,40000000005690,2024-11-07 13:00:29,0,OK,left,normal,0
1625041,Ch_000001625041.json,101_cooling_time_25,40000000005690,2024-11-07 13:00:34,0,OK,right,normal,0
1625042,Ch_000001625042.json,101_cooling_time_25,40000000005691,2024-11-07 13:02:20,0,OK,left,normal,0
1625043,Ch_000001625043.json,101_cooling_time_25,40000000005691,2024-11-07 13:02:25,0,OK,right,normal,0
1625044,Ch_000001625044.json,101_cooling_time_25,40000000005692,2024-11-07 13:02:57,0,OK,left,normal,0
1625045,Ch_000001625045.json,101_cooling_time_25,40000000005692,2024-11-07 13:03:02,0,OK,right,normal,0
1625046,Ch_000001625046.json,101_cooling_time_25,40000000005693,2024-11-07 13:03:32,0,OK,left,normal,0
1625047,Ch_000001625047.json,101_cooling_time_25,40000000005693,2024-11-07 13:03:37,0,OK,right,normal,0
1625048,Ch_000001625048.json,101_cooling_time_25,40000000005694,2024-11-07 13:04:07,0,OK,left,normal,0
1625049,Ch_000001625049.json,101_cooling_time_25,40000000005694,2024-11-07 13:04:12,0,OK,right,normal,0
1625050,Ch_000001625050.json,101_cooling_time_25,40000000005695,2024-11-07 13:04:39,0,OK,left,normal,0
1625051,Ch_000001625051.json,101_cooling_time_25,40000000005695,2024-11-07 13:04:45,0,OK,right,normal,0
1625052,Ch_000001625052.json,101_cooling_time_25,40000000005696,2024-11-07 13:05:24,0,OK,left,normal,0
1625053,Ch_000001625053.json,101_cooling_time_25,40000000005696,2024-11-07 13:05:30,0,OK,right,normal,0
1625054,Ch_000001625054.json,101_cooling_time_25,40000000005697,2024-11-07 13:45:36,0,OK,left,normal,0
1625055,Ch_000001625055.json,101_cooling_time_25,40000000005697,2024-11-07 13:45:41,0,OK,right,normal,0
1625056,Ch_000001625056.json,101_cooling_time_25,40000000005698,2024-11-07 13:46:13,0,OK,left,normal,0
1625057,Ch_000001625057.json,101_cooling_time_25,40000000005698,2024-11-07 13:46:18,0,OK,right,normal,0
1625058,Ch_000001625058.json,101_cooling_time_25,40000000005750,2024-11-07 13:50:19,0,OK,left,normal,0
1625059,Ch_000001625059.json,101_cooling_time_25,40000000005750,2024-11-07 13:50:24,0,OK,right,normal,0
1625060,Ch_000001625060.json,101_cooling_time_25,40000000005751,2024-11-07 13:50:57,0,OK,left,normal,0
1625061,Ch_000001625061.json,101_cooling_time_25,40000000005751,2024-11-07 13:51:02,0,OK,right,normal,0
1625062,Ch_000001625062.json,101_cooling_time_25,40000000005752,2024-11-07 13:51:33,0,OK,left,normal,0
1625063,Ch_000001625063.json,101_cooling_time_25,40000000005752,2024-11-07 13:51:38,0,OK,right,normal,0
1625064,Ch_000001625064.json,101_cooling_time_25,40000000005753,2024-11-07 13:52:09,0,OK,left,normal,0
1625065,Ch_000001625065.json,101_cooling_time_25,40000000005753,2024-11-07 13:52:14,0,OK,right,normal,0
1625066,Ch_000001625066.json,101_cooling_time_25,40000000005754,2024-11-07 13:53:19,0,OK,left,normal,0
1625067,Ch_000001625067.json,101_cooling_time_25,40000000005754,2024-11-07 13:53:25,0,OK,right,normal,0
1625068,Ch_000001625068.json,101_cooling_time_25,40000000005755,2024-11-07 13:53:57,0,OK,left,normal,0
1625069,Ch_000001625069.json,101_cooling_time_25,40000000005755,2024-11-07 13:54:03,0,OK,right,normal,0
1625070,Ch_000001625070.json,101_cooling_time_25,40000000005756,2024-11-07 13:56:17,0,OK,left,normal,0
1625071,Ch_000001625071.json,101_cooling_time_25,40000000005756,2024-11-07 13:56:22,0,OK,right,normal,0
1625072,Ch_000001625072.json,101_cooling_time_25,40000000005757,2024-11-07 13:56:51,0,OK,left,normal,0
1625073,Ch_000001625073.json,101_cooling_time_25,40000000005757,2024-11-07 13:56:57,0,OK,right,normal,0
1625074,Ch_000001625074.json,101_cooling_time_25,40000000005758,2024-11-07 13:57:32,0,OK,left,normal,0
1625075,Ch_000001625075.json,101_cooling_time_25,40000000005758,2024-11-07 13:57:38,0,OK,right,normal,0
1625076,Ch_000001625076.json,101_cooling_time_25,40000000005759,2024-11-07 13:58:15,0,OK,left,normal,0
1625077,Ch_000001625077.json,101_cooling_time_25,40000000005759,2024-11-07 13:58:20,0,OK,right,normal,0
